true_label,predicted_label,confidence
0,0,0.4347822368144989
0,0,1.2659602228430063e-18
1,0,0.37230032682418823
0,0,1.4900275275568299e-18
0,0,6.2527905125425e-36
0,0,3.159442845275285e-20
0,0,0.46963685750961304
0,0,0.009576764889061451
0,0,6.040089539638416e-10
0,0,0.03081725724041462
0,0,0.00014388920681085438
0,0,6.94568513814886e-10
0,0,1.6574324378237915e-12
0,0,1.7382482993620487e-18
0,1,0.5059263706207275
0,0,1.7994742320033043e-14
0,0,7.209947057162935e-07
0,0,2.3644926964873864e-26
0,0,8.01713849796215e-06
0,0,6.452355468498927e-14
0,0,9.644917753348636e-09
1,0,0.4572470486164093
0,0,0.002407919615507126
0,0,4.486311795202946e-21
0,0,0.005255185998976231
0,1,0.5045796632766724
0,0,7.69770940678427e-06
0,0,0.3474631905555725
0,0,1.0491614575692628e-18
0,0,0.002475735964253545
0,0,3.666711032024317e-12
0,0,4.044329671160085e-08
0,0,0.002512115053832531
0,0,1.3468144061334897e-05
1,0,0.4810752272605896
0,0,1.0672844552583882e-10
0,0,1.5383011486846954e-07
0,0,0.016390526667237282
0,0,3.014924670967052e-34
1,0,0.49855053424835205
0,0,3.85096329689116e-16
0,0,7.903789593596313e-20
1,0,0.41054466366767883
0,0,2.2406734387914184e-06
0,0,0.0015989906387403607
1,1,0.5081495046615601
0,0,7.827283116057515e-05
0,0,9.22252945805566e-15
0,0,6.887485596962506e-06
0,0,1.7160398657622977e-09
0,0,1.5374532758016812e-09
0,0,0.00010499954805709422
0,0,7.942731805599124e-09
0,0,5.021557551576018e-28
0,0,0.00010694434604374692
0,0,2.9217804353720567e-07
0,0,8.800682138598859e-08
0,0,2.1194745158936712e-07
0,0,4.632811112514901e-07
0,0,1.8030792551105835e-24
0,0,2.2793543394072913e-05
0,0,0.0006140990299172699
0,0,8.073641200034842e-10
0,0,7.361130031193117e-20
1,0,0.41428929567337036
0,0,3.142252693395971e-14
0,0,5.474212230183184e-05
0,0,6.166370799393084e-12
0,0,3.6515254464575264e-07
0,0,3.609631690770776e-11
0,0,1.095149144980656e-12
0,0,2.548879081132327e-07
0,0,3.818238667463447e-07
0,0,1.55776124302065e-05
0,0,1.696364133122518e-17
0,0,0.00019550275465007871
0,0,5.276705895845196e-18
0,1,0.5063345432281494
0,0,3.425015132618725e-11
0,0,0.00041768784285523
0,0,4.723900099859273e-16
0,0,3.5005552490474656e-05
0,0,2.7087878606835147e-09
0,0,9.412982393541824e-08
0,0,1.3050805115006787e-25
0,0,8.946479113092209e-10
0,0,0.0
0,0,6.9544903169571626e-09
0,0,1.4176457625580952e-05
0,0,5.9208393396459336e-12
0,0,9.371117926093575e-08
0,0,3.4931731285598375e-19
0,0,6.377518246836189e-08
0,1,0.5047852993011475
0,0,4.5386028725926575e-30
0,0,2.044913571808138e-06
0,0,6.756125912943389e-06
1,0,0.4063541293144226
0,0,5.222843692769116e-15
0,0,0.07946516573429108
0,0,2.0009501867923607e-12
0,0,1.3504580266554544e-11
0,0,1.2841867886193756e-31
0,0,8.851579332258552e-05
0,0,1.1102903272330877e-06
0,1,0.5047852993011475
0,0,1.302071993223392e-25
0,0,2.1704745205991527e-12
0,0,3.235967396819639e-11
0,0,0.47171056270599365
0,0,1.2986831228467555e-11
0,0,2.5396649121721603e-33
1,1,0.5057434439659119
0,0,7.737819396425039e-05
0,0,3.677823601222485e-10
0,0,9.078556217900768e-08
1,0,0.49992749094963074
0,0,2.473689418721562e-14
0,0,2.416209820409938e-19
0,0,3.1290209534518e-08
0,0,5.516582746167842e-10
0,1,0.5011272430419922
0,0,5.714224530833575e-14
0,0,7.697953993192683e-23
0,0,4.20073316409475e-11
0,0,1.269086696625496e-13
0,0,0.00015212177822832018
0,0,3.5273094249954906e-32
0,0,0.0017975475639104843
0,0,9.775257270305815e-10
0,0,6.648027683908708e-10
0,0,2.8274574348507997e-10
0,0,1.6748312958725364e-08
0,0,6.826000875648219e-10
0,0,5.984118991963754e-21
0,0,1.1031203728251171e-11
0,0,7.890966877554942e-17
0,0,1.2054222064961095e-09
0,1,0.5061453580856323
0,0,1.9076838719822575e-10
0,0,0.0038065265398472548
0,0,0.013510351069271564
0,0,1.3797093096511908e-15
0,0,3.06745903344563e-07
0,0,0.0008733688737265766
0,0,4.56735127149499e-13
0,0,0.0002621813036967069
0,0,1.0138175195662094e-20
0,1,0.5047852993011475
0,0,0.03850334510207176
0,0,2.1804637961772385e-22
1,0,0.41262704133987427
0,0,3.184635222197585e-09
0,0,1.7082675877154452e-13
0,0,6.722825642511946e-18
1,1,0.5110321044921875
0,0,2.8577716193467495e-07
0,1,0.5047852993011475
0,0,9.83574810863119e-20
0,0,2.470406691712501e-11
0,0,1.7683594931254543e-13
0,0,1.0726886046086292e-10
0,0,2.4923424869066624e-12
0,0,5.688679477614475e-18
0,0,0.3267967402935028
0,0,0.004378626588732004
0,0,2.6389444449104182e-11
0,0,7.897692690870429e-22
0,0,0.004155898466706276
0,0,0.211852565407753
0,0,0.0005368186975829303
0,0,3.2073095214627735e-22
0,0,8.825802896162154e-18
0,0,1.0283045526193746e-09
0,0,3.5276972212965274e-26
0,0,1.2704945602515227e-12
0,0,7.491892029065639e-05
0,0,7.808053601675077e-17
0,0,8.007255898534587e-17
0,0,8.117144262108746e-16
0,0,3.0507055757446333e-13
0,0,9.436212228264296e-11
0,0,5.922682642581353e-15
0,0,2.7535234552779488e-17
0,0,1.7558788556470972e-07
0,0,1.2614690159286476e-15
0,0,1.3979489494886366e-06
1,1,0.5047852993011475
0,0,3.182203459073385e-11
0,0,0.4117099344730377
0,0,1.860278597831666e-10
0,0,0.0
0,0,6.2636468616526254e-15
0,0,0.0006388665060512722
0,0,7.269299623721972e-26
0,0,1.6635601696179947e-07
0,0,5.226020137472087e-12
0,0,0.0007545488188043237
0,0,5.327314283931628e-05
1,1,0.5004132986068726
0,0,1.0509887404808183e-09
0,0,0.0007753581739962101
0,0,3.379449701307845e-14
0,0,1.2172961305623176e-08
0,0,0.33934107422828674
0,0,4.1459442148383645e-15
0,0,2.7158495452539455e-09
0,0,2.522438422625529e-19
0,0,4.01734432387002e-08
0,0,8.291217918395682e-14
0,0,9.181917785773194e-14
0,0,1.4357523818568927e-18
0,0,2.7992108631025303e-10
0,0,1.9493783007721959e-16
0,0,1.2542325222926785e-16
0,0,3.31366166873414e-14
0,1,0.504191517829895
0,1,0.5049063563346863
1,0,0.33871370553970337
0,0,2.098994589250225e-12
0,0,6.370998839599906e-09
0,0,1.9121158738564072e-19
0,0,0.00021401971753221005
0,0,3.7503017580320375e-08
1,0,0.4859205484390259
0,0,7.731756207496332e-11
1,0,0.49536892771720886
0,0,6.70791538868759e-26
0,0,0.040205392986536026
0,0,2.789469085104808e-17
0,0,2.802480192354295e-10
0,0,1.5351041326994164e-08
0,0,5.641696138036778e-11
0,0,3.3692650447392225e-08
0,0,3.620201707854598e-11
0,0,0.48405739665031433
0,0,0.0
0,0,1.0173386791193298e-13
0,0,1.2227856061031162e-08
0,1,0.5047852993011475
0,0,3.6654351776022054e-10
1,0,0.47876909375190735
0,0,0.3999411463737488
0,0,2.1524307858934505e-15
0,0,6.150773792200359e-15
0,0,3.6826702853431925e-05
0,0,2.1428964203096257e-07
0,0,1.5796571828374795e-09
0,0,5.830938309554075e-19
0,0,8.437741787582682e-20
1,1,0.5071707963943481
0,0,8.81867876501019e-08
0,0,8.987298244207773e-15
0,0,4.597772509939979e-11
0,0,0.011146961711347103
1,0,0.49213582277297974
0,0,1.0765932152608928e-33
0,0,4.057107948207683e-12
0,0,6.6159316760639516e-15
0,0,1.1420400625183902e-08
0,0,3.4442696338911656e-26
0,0,2.0563548964753348e-13
1,0,0.4905656576156616
0,0,2.5941637431969866e-05
1,1,0.5091300010681152
0,0,6.94086510488745e-10
0,0,3.6323946049889305e-19
0,0,0.00028928660321980715
0,0,1.567522645018471e-06
0,0,1.1720289200076665e-32
0,0,1.8992345474089234e-07
0,0,3.3284511181030842e-15
1,0,0.4688595235347748
0,0,7.503239771501343e-23
0,0,7.76418255554745e-06
0,0,3.953017468916187e-08
0,0,1.2527747521206742e-15
0,0,1.3629485692945309e-05
0,0,0.00038259816938079894
0,0,2.3044044182033024e-18
0,0,3.1673249717841204e-19
0,0,6.046779787993728e-08
0,0,6.5389287578620104e-15
0,0,3.6839102731875406e-14
0,0,1.3497750472879488e-08
0,0,1.9046648276344058e-06
0,0,0.0009164232760667801
0,0,1.586193121294599e-10
0,0,5.176218120794829e-09
0,0,1.05100907603628e-05
0,0,1.5336715231129006e-10
0,0,1.1942058453229265e-10
0,0,0.0006638024351559579
0,0,1.6087383869489713e-08
0,0,1.0313662901148546e-14
0,0,1.0352852245278882e-35
0,0,0.0002885833091568202
0,0,2.0406160095021164e-10
1,1,0.5048632025718689
0,1,0.5065949559211731
0,0,4.508299509838715e-16
0,0,0.30523204803466797
0,0,7.837569455659832e-07
0,0,1.2974377648633517e-11
0,1,0.5025277733802795
0,0,0.38742202520370483
0,0,0.1791275441646576
0,0,0.00048428401350975037
0,0,3.12219126499258e-05
0,0,5.830325168993213e-23
0,0,3.010061089270266e-09
0,0,0.0
0,0,3.2417814509244636e-05
0,0,2.623808390337084e-14
0,0,4.57720960642889e-19
0,0,0.0001343813055427745
1,1,0.5081371068954468
0,0,6.18542776413986e-32
0,0,4.245121962287435e-11
0,0,1.107360647623068e-09
0,0,1.6401619645778354e-11
0,0,2.1958706519752665e-24
1,0,0.48122966289520264
0,0,5.5136661024617756e-15
0,0,6.6243577290237e-10
0,0,2.713652358377061e-10
0,0,1.7272711261284712e-08
0,0,4.51617552243988e-08
1,0,0.4911035895347595
0,0,8.333595690107375e-18
0,0,0.48630234599113464
0,0,1.217933061070653e-07
0,0,4.557670764294046e-22
0,0,0.37949007749557495
0,0,3.2517851650482044e-05
0,0,1.428313112228352e-07
0,0,4.151385837758426e-06
0,0,0.0008617241983301938
0,0,0.00013268706970848143
0,0,9.51652154974024e-14
0,0,1.1376807699040037e-12
0,0,1.8649769228940016e-12
0,0,1.8923095979062055e-08
0,0,1.1739877692207301e-07
0,0,3.665165296421949e-16
0,0,4.458717377480001e-16
0,0,0.39475616812705994
0,0,2.5531768187647685e-05
0,0,4.251624009452004e-13
0,0,7.443965236399579e-24
0,1,0.5036212205886841
0,0,9.207281159255261e-21
0,0,5.041087468826407e-16
0,1,0.5047852993011475
0,0,1.460132015296267e-11
0,0,0.36466044187545776
0,0,0.04973040893673897
0,0,0.22966721653938293
0,0,2.441351398374536e-06
0,0,1.7862834788642214e-19
0,0,5.633856922648839e-11
0,0,1.2032601805656706e-17
0,0,0.0005717130261473358
0,0,1.4988092364442984e-11
0,0,0.015722550451755524
0,0,1.3961846002247258e-13
0,0,2.875204935248732e-11
0,0,6.534842247407982e-14
0,0,0.0006420366698876023
0,0,2.068864590548062e-14
0,0,2.0171985877325124e-15
0,0,1.3097279337459522e-11
0,0,1.1494810095089014e-12
0,0,1.824715915475436e-13
0,0,1.0710346498576939e-10
0,1,0.5029734373092651
0,1,0.5059839487075806
0,0,1.870176902230014e-09
0,0,2.5674150759633927e-19
0,0,0.0008182984311133623
1,0,0.4644221067428589
0,0,2.984201918319541e-19
0,1,0.5055630207061768
0,0,0.00015711356536485255
0,0,0.4962341785430908
0,0,0.0011390227591618896
0,0,0.032029543071985245
0,0,3.5902381068098066e-09
0,0,1.2148830932142557e-13
0,0,2.4125879729393703e-21
0,0,4.1311154166275455e-25
0,0,0.0
0,0,1.3808741747712433e-13
0,0,0.00022238878591451794
0,0,3.17803856936184e-25
0,0,3.7836682167835534e-05
1,1,0.5085547566413879
0,0,0.0
0,0,3.141014894936234e-05
0,0,1.2980077372048981e-05
0,0,8.375906305341241e-14
0,0,3.2663026166971417e-15
0,0,0.03454950824379921
0,0,2.1426241801236756e-05
0,0,5.257834098659764e-12
0,0,0.002280300948768854
0,0,9.264525351580528e-15
0,0,1.1066109915879335e-17
0,0,1.9477372073625565e-22
0,0,1.818536814190974e-11
0,0,1.7559883668666343e-12
0,0,2.631937377373106e-06
0,0,2.9029139118549874e-13
0,0,5.792877570860722e-13
0,0,1.3568008006668858e-16
0,0,8.508430938969358e-12
1,0,0.4973911941051483
0,0,8.213731886481945e-13
0,0,5.3407575251185335e-06
0,1,0.5047852993011475
0,0,0.4036746025085449
0,0,7.04673141171952e-07
0,0,0.4955900013446808
0,0,1.538447702564838e-09
0,0,1.2386373704487141e-08
0,0,1.8261740657534754e-14
0,0,4.60210472161271e-12
0,0,1.6914821667847229e-21
0,0,0.001082969014532864
0,0,9.308129541275499e-23
1,0,0.49787670373916626
0,0,4.9095586273374496e-20
0,0,5.941731797065586e-05
0,0,0.42676109075546265
0,0,0.02019890584051609
1,0,0.4859360158443451
0,0,1.3299029320038795e-24
0,0,5.679140491210433e-10
0,0,2.3013958794226852e-10
0,0,4.220965492413013e-22
0,0,1.9323932531384383e-32
0,0,2.067058449028991e-05
0,0,1.1102926691819448e-05
0,0,3.677823601222485e-10
0,0,6.999137980301384e-08
0,0,3.7413567355315536e-08
0,0,2.330035578541889e-13
0,0,0.0001411825796822086
0,0,0.0325426384806633
0,0,7.843515959393699e-06
0,0,0.028747398406267166
0,0,5.337188849807717e-05
0,0,3.8790065202134914e-31
0,0,2.790822959704395e-23
0,0,0.49703341722488403
0,0,3.319499374066728e-30
0,0,6.271464975755783e-15
0,0,4.219921745374222e-09
0,0,2.683817638225765e-22
0,0,0.15168039500713348
0,1,0.5024802088737488
0,0,3.9887812360043397e-19
0,0,0.33297091722488403
0,0,0.029159851372241974
0,1,0.5057434439659119
0,0,1.1093384023885822e-11
0,0,5.2365476723671853e-23
0,0,0.0
0,0,3.6396655134218747e-10
0,0,2.583010879025991e-15
0,0,5.981544148880857e-08
0,0,0.0020395524334162474
0,0,1.6087776865587644e-24
0,0,4.7920137910915844e-17
0,0,7.736455891877141e-16
0,0,7.800605994479071e-11
0,0,0.48260343074798584
0,0,0.0
0,0,2.136671048424965e-11
0,0,0.008415949530899525
0,0,0.4675177335739136
0,0,3.379343822189438e-16
1,1,0.5047852993011475
0,0,3.3579963809593494e-10
0,0,1.0884688890655525e-05
1,0,0.49973946809768677
0,0,1.4020460978658787e-15
0,0,0.04180068150162697
0,0,4.47600914665891e-11
1,1,0.5047852993011475
1,1,0.5048909187316895
0,0,0.03893369436264038
0,0,2.259541295387968e-13
0,0,0.0005758085171692073
0,0,4.459380710156819e-16
0,0,7.681064744247124e-06
0,0,6.153512699391683e-10
0,0,0.45891451835632324
0,0,1.6346606290795762e-09
1,0,0.4046063721179962
0,0,0.003685637144371867
0,0,1.4262889219701256e-15
0,0,7.008950311526182e-18
0,0,1.3554250166691872e-08
0,0,1.4669513738777788e-15
0,0,2.4183451329809133e-15
0,0,9.561147013004145e-11
0,0,1.0926764833705905e-24
0,0,7.08527070347742e-10
0,0,2.387746907117029e-22
0,0,1.7819908922838022e-17
0,0,8.916118537927176e-11
0,0,5.15444214365512e-29
0,0,0.014672297053039074
0,0,3.104363486272632e-07
0,0,0.0167018361389637
0,0,7.790438199861011e-33
0,0,2.690826672591129e-09
0,0,0.00011217632709303871
0,0,2.013393185507084e-07
0,0,1.5729792259761482e-17
0,0,1.9379085844704202e-31
0,0,1.222162167461181e-17
0,0,3.628042311021318e-10
0,0,2.463504059289066e-15
0,0,6.22172410658095e-06
0,0,6.2479990070585245e-09
0,0,6.5646213847346015e-15
0,0,4.799804456294616e-26
0,0,1.199142214087308e-15
1,1,0.5047852993011475
0,0,8.215979705989073e-19
0,0,3.156207526444632e-07
0,0,8.183135355629436e-27
0,0,2.562653502010039e-24
0,0,3.5764329931163625e-20
0,0,1.2922630965306325e-08
0,0,0.0
0,0,6.670137372566387e-05
0,1,0.5841155052185059
0,0,0.0008747660322114825
0,0,5.406875756296464e-31
0,0,0.0
0,0,2.137897394584461e-15
0,0,2.1561745444653724e-11
0,0,0.4569513201713562
0,0,4.536174991187636e-09
1,0,0.42339593172073364
0,0,2.9333000384212937e-07
0,0,4.963596893503563e-07
0,0,8.889753663960004e-21
0,0,0.49293431639671326
0,0,3.08915643065788e-10
0,0,2.1380670129321488e-13
0,0,3.677519594457124e-30
0,0,3.9307055196445215e-14
0,0,1.3668815337170196e-35
0,0,1.7000894558805157e-07
0,0,4.452973811908123e-08
0,0,0.001261604717001319
0,0,1.796541785080192e-18
0,0,1.373569242728644e-24
0,0,2.815655486543278e-10
0,0,5.5782848562557774e-08
0,0,1.4005061999000645e-08
0,0,3.4985967905783506e-29
0,0,1.185906355244372e-19
0,0,0.002676087897270918
0,0,1.075520355826691e-13
0,0,6.450423863749544e-33
0,0,6.005143063545625e-18
0,0,7.889812067563007e-12
0,0,1.7740156181389466e-05
0,0,0.017406033352017403
0,0,0.0002560537832323462
0,0,6.426564896141941e-21
0,0,6.490135544659357e-26
0,0,8.830323167785536e-06
0,0,1.4106023904503218e-08
0,0,1.7202884463688177e-15
0,0,2.906032890454685e-13
1,1,0.5078803300857544
0,0,0.48364272713661194
0,0,8.423565317494663e-11
0,0,3.849990151987716e-18
0,0,2.970963942061644e-05
0,0,5.016107429596517e-14
0,0,1.718934383601198e-26
0,0,8.179459837265313e-05
1,0,0.4611501097679138
0,0,1.433051579624589e-07
1,0,0.4778282642364502
0,0,4.515271939453669e-05
0,0,4.626272790486707e-19
1,1,0.5047852993011475
0,0,4.6790663283237475e-15
0,0,4.7170967056689744e-30
0,0,0.0006574018625542521
0,0,2.6029886157630244e-07
0,0,0.00025197930517606437
0,0,1.3579827540244338e-10
0,0,3.8659943302210564e-11
0,0,7.829578131668402e-12
0,0,0.002271433360874653
0,0,3.9864002587819414e-07
0,0,2.053978176089864e-18
0,0,4.935018864914154e-13
0,0,6.324734439092688e-21
0,0,1.3763632695680288e-19
0,0,1.9380310547067815e-19
1,0,0.3999411463737488
1,0,0.45978474617004395
1,1,0.5047852993011475
1,1,0.5058203935623169
0,0,1.5148946985732437e-08
0,0,2.803301981657569e-07
0,0,6.962152775166148e-19
0,1,0.5046744346618652
0,0,0.0007812138646841049
0,1,0.5063624382019043
0,0,1.3544527721620625e-09
0,0,4.6021772350556595e-26
0,0,5.0506113782451584e-18
0,0,6.981182992804591e-11
0,0,7.020642897259677e-06
0,0,4.3303871637622934e-14
0,0,3.192163291108334e-21
0,0,3.7403200536800796e-09
0,0,8.874304286213275e-13
0,0,5.5315499736252605e-08
0,0,4.010108023067005e-05
0,0,5.784179961665359e-07
0,0,3.872806242366522e-11
0,1,0.5113621354103088
0,0,3.661012326627855e-10
0,0,4.3825039535647244e-36
0,0,0.0006255643093027174
0,0,1.1054333138703264e-18
0,0,2.700287302194118e-16
0,0,8.07020157367333e-08
0,0,0.49209463596343994
0,0,1.2911776821056264e-06
0,0,2.572005650992859e-13
0,0,3.80679180270593e-33
0,0,7.452687356135357e-09
0,0,5.695204914222748e-14
0,0,0.00019156625785399228
0,0,4.409885514178313e-05
0,0,1.0586920812130467e-14
0,0,0.4549550712108612
0,0,0.008752529509365559
0,0,3.0168944535923826e-17
0,0,4.408930635690922e-06
0,0,4.256539614289068e-05
0,0,7.1974579074485234e-12
0,0,2.623808390337084e-14
0,0,4.284300302970223e-06
0,0,0.0023842821829020977
0,0,1.5820542103028856e-06
0,0,3.542496015220202e-23
0,0,2.725333510494445e-29
0,0,1.9312953458694437e-09
0,0,3.478546617419198e-11
0,0,4.854425185372119e-24
0,0,6.570979760311957e-09
0,0,4.747886992958507e-14
0,0,9.225931830586102e-17
0,0,3.1960803113023104e-25
0,0,3.0094765655214184e-12
0,0,3.247346289491222e-29
0,0,0.4845619201660156
0,0,1.7585360929570422e-19
0,0,1.4578004083887208e-06
0,0,0.00024110241793096066
0,0,9.908714236758157e-16
0,0,2.541987989054318e-28
0,0,1.7259012144790753e-12
0,0,2.205709302271347e-13
0,0,5.232493194284871e-08
0,0,2.9076287319185212e-05
0,0,0.005210503004491329
0,0,1.3141286042731942e-16
0,0,0.0016721434658393264
0,0,3.5473599058200023e-10
0,0,1.4509267280508616e-33
0,0,1.4598292019663006e-10
0,0,0.06669185310602188
0,0,4.909633144478676e-09
0,0,0.002185144927352667
0,0,1.5025158006665151e-07
1,0,0.4945662319660187
0,0,5.999858387895074e-09
0,0,1.6392760977110483e-16
0,0,0.36338117718696594
0,0,0.44919297099113464
0,0,9.068626637284969e-26
0,0,1.9591330137443774e-20
0,0,4.611424446920864e-05
0,0,2.277175439336582e-25
0,0,1.6367290539312674e-28
0,0,1.2468070963222999e-05
0,0,0.4858560264110565
0,0,3.151610039410473e-18
0,0,1.1811909389570292e-15
0,0,3.784296254139008e-08
0,0,7.465890010420272e-17
1,1,0.508736789226532
0,0,1.9041122990382339e-31
0,0,4.296566353141313e-17
0,0,5.230965358399156e-35
0,0,2.5141384406603836e-19
0,0,1.0879123123197498e-12
0,0,2.573774509073701e-07
0,0,0.3625567853450775
0,0,0.00017822373774833977
0,0,0.00129173812456429
0,1,0.5138199329376221
0,0,0.00022098023327998817
0,0,1.3952548838513934e-10
0,1,0.5047852993011475
0,0,2.4081440841428048e-08
1,0,0.47542864084243774
0,1,0.5097290277481079
0,0,2.8031947749695973e-06
0,0,3.415273386053741e-05
0,0,0.4469100832939148
0,0,4.4680067645685995e-08
0,0,2.937461658802931e-06
0,0,7.803315014818006e-18
0,0,9.491113672766005e-09
0,0,3.659130186672762e-16
0,0,5.3144965932006016e-05
0,0,8.186508811727457e-19
0,0,0.08659525960683823
0,0,0.0
0,0,2.0037273174011716e-08
1,0,0.47721731662750244
0,0,1.5341703019089437e-08
1,1,0.5047852993011475
0,0,1.4660529734644712e-12
0,0,3.644655316826405e-24
0,0,1.9059441139104163e-23
0,0,2.572335944250881e-08
1,0,0.49238768219947815
0,0,4.422111121726857e-09
0,0,1.145617267717114e-09
1,0,0.47807323932647705
1,0,0.44439494609832764
0,0,0.0002464933495502919
0,0,6.556583492725515e-24
0,0,1.4385521040442134e-13
0,0,5.860444352023819e-10
0,0,4.467307166550194e-12
0,1,0.5052189826965332
0,0,7.797784650678599e-17
0,0,1.121241210988444e-09
0,0,0.004178303759545088
0,0,0.4319075644016266
0,0,0.01159651018679142
0,0,2.860450099007039e-09
0,0,1.127090532015984e-09
0,0,1.9313416485261878e-22
0,0,0.06509751826524734
1,0,0.42210671305656433
0,0,0.058162789791822433
0,1,0.5057830214500427
0,0,1.2003368118360437e-22
0,0,2.486806570942742e-15
0,0,1.4598292019663006e-10
0,0,1.454277887349975e-12
0,0,5.0201537906888454e-15
0,0,4.602098138472644e-15
0,0,9.379212315252516e-06
1,0,0.4885573089122772
0,0,9.598443865893244e-14
0,0,0.01740245148539543
0,0,1.0702276091920268e-30
0,0,6.698472614259654e-13
0,0,1.9484291442495305e-06
0,0,4.5926295806717615e-14
0,0,7.112637844149117e-13
0,0,0.00022730004275217652
0,0,3.126726733171381e-05
0,0,2.8110918719903566e-05
1,1,0.5047852993011475
0,0,1.0279667321810848e-06
0,0,5.879429582078544e-11
1,1,0.5184061527252197
0,0,1.114728498330365e-25
0,0,1.5707678713283713e-08
0,0,0.00014336234016809613
1,0,0.24353593587875366
0,0,2.308643587412007e-08
1,1,0.5047852993011475
0,0,7.5910415944235865e-06
0,0,1.3642977417346918e-20
0,0,2.627121466503013e-05
0,0,8.597039096239212e-13
0,0,1.417731735224542e-19
0,0,1.0004471829790232e-21
0,0,7.204246227354716e-11
0,0,6.3139418671198655e-06
0,0,0.000502659531775862
0,0,2.7488504224844224e-19
0,0,2.041375955741387e-05
0,0,2.837308018591592e-20
0,0,1.960610279638786e-05
0,0,0.0026934980414807796
0,0,1.9251501077352262e-20
0,0,1.1149782269334607e-12
0,0,0.0018662597285583615
0,0,0.40144723653793335
